action,step,loss,lr,grad_norm,cuda_max_memory_allocated_mb,cuda_max_memory_reserved_mb
TRANSLATE,20,0.007381347008049488,0.0001,0.008890011347830296,60694.14794921875,61600.0
TRANSLATE,21,0.00046270573511719704,0.0001,0.0009405315504409373,60694.14794921875,61600.0
TRANSLATE,22,0.0030580400489270687,0.0001,0.006528842728585005,60694.14794921875,61600.0
TRANSLATE,23,0.00338196475058794,0.0001,0.012482366524636745,60694.14794921875,61600.0
TRANSLATE,24,0.004519924055784941,0.0001,0.03814788907766342,60694.14794921875,61600.0
TRANSLATE,25,0.0031923805363476276,0.0001,0.004155453760176897,60694.14794921875,61600.0
TRANSLATE,26,0.005288785323500633,0.0001,0.005801134277135134,60694.14794921875,61600.0
TRANSLATE,27,0.0034888326190412045,0.0001,0.004856499377638102,60694.14794921875,61600.0
TRANSLATE,28,0.00478169322013855,0.0001,0.0165309589356184,60694.14794921875,61600.0
TRANSLATE,29,0.009076211601495743,0.0001,0.011581869795918465,60694.14794921875,61600.0
TRANSLATE,30,0.002877457533031702,0.0001,0.010997653007507324,60694.14794921875,61600.0
TRANSLATE,31,0.0033466671593487263,0.0001,0.00436736922711134,60694.14794921875,61600.0
TRANSLATE,32,0.0029292311519384384,0.0001,0.005119513254612684,60694.14794921875,61600.0
TRANSLATE,33,0.005147835705429316,0.0001,0.02427629381418228,60694.14794921875,61600.0
TRANSLATE,34,0.0032707820646464825,0.0001,0.007178795989602804,60694.14794921875,61600.0
TRANSLATE,35,0.009649626910686493,0.0001,0.01939672790467739,60694.14794921875,61600.0
TRANSLATE,36,0.0011361443903297186,0.0001,0.0013757356209680438,60694.14794921875,61600.0
TRANSLATE,37,0.004261456895619631,0.0001,0.0070430380292236805,60694.14794921875,61600.0
TRANSLATE,38,0.0033001545816659927,0.0001,0.00760761508718133,60694.14794921875,61600.0
TRANSLATE,39,0.0032910536974668503,0.0001,0.009993890300393105,60694.14794921875,61600.0
TRANSLATE,40,0.003442737739533186,0.0001,0.0057560745626688,60694.14794921875,61600.0
TRANSLATE,41,0.0008557336986996233,0.0001,0.002506732940673828,60694.14794921875,61600.0
TRANSLATE,42,0.0025566560216248035,0.0001,0.007265105843544006,60694.14794921875,61600.0
TRANSLATE,43,0.006052014417946339,0.0001,0.020718764513731003,60694.14794921875,61600.0
TRANSLATE,44,0.001845298451371491,0.0001,0.004818093962967396,60694.14794921875,61600.0
TRANSLATE,45,0.0024285949766635895,0.0001,0.007546308916062117,60694.14794921875,61600.0
TRANSLATE,46,0.0027511140797287226,0.0001,0.008391641080379486,60694.14794921875,61600.0
TRANSLATE,47,0.002404225757345557,0.0001,0.0014582491712644696,60694.14794921875,61600.0
TRANSLATE,48,0.005203055217862129,0.0001,0.016471629962325096,60694.14794921875,61600.0
TRANSLATE,49,0.016157766804099083,0.0001,0.017432723194360733,60694.14794921875,61600.0
TRANSLATE,50,0.002366324421018362,0.0001,0.005592964589595795,60694.14794921875,61600.0
TRANSLATE,51,0.002484665485098958,0.0001,0.003514297306537628,60680.3681640625,61600.0
TRANSLATE,52,0.0023775557056069374,0.0001,0.004915321711450815,60694.14794921875,61600.0
TRANSLATE,53,0.0018392842030152678,0.0001,0.0025293934158980846,60694.14794921875,61600.0
TRANSLATE,54,0.0031769981142133474,0.0001,0.01299806497991085,60694.14794921875,61600.0
TRANSLATE,55,0.001268963678739965,0.0001,0.002656715689226985,60694.14794921875,61600.0
TRANSLATE,56,0.0022175887133926153,0.0001,0.002371725393459201,60694.14794921875,61600.0
TRANSLATE,57,0.003539671655744314,0.0001,0.00832426268607378,60694.14794921875,61600.0
TRANSLATE,58,0.003913284745067358,0.0001,0.004098526202142239,60694.14794921875,61600.0
TRANSLATE,59,0.003105555661022663,0.0001,0.026497185230255127,60694.14794921875,61600.0
TRANSLATE,60,0.002331225434318185,0.0001,0.00917868409305811,60694.14794921875,61600.0
TRANSLATE,61,0.0033253072760999203,0.0001,0.0053277816623449326,60694.14794921875,61600.0
TRANSLATE,62,0.0036069771740585566,0.0001,0.013555185869336128,60694.14794921875,61600.0
TRANSLATE,63,0.0033404873684048653,0.0001,0.28034693002700806,60694.14794921875,61600.0
TRANSLATE,64,0.008028052747249603,0.0001,0.036802805960178375,60694.14794921875,61600.0
TRANSLATE,65,0.0036562064196914434,0.0001,0.013385368511080742,60694.14794921875,61600.0
TRANSLATE,66,0.001156560960225761,0.0001,0.0026117563247680664,60694.14794921875,61600.0
TRANSLATE,67,0.001863576122559607,0.0001,0.00943845696747303,60694.14794921875,61600.0
TRANSLATE,68,0.002944131614640355,0.0001,0.008099697530269623,60694.14794921875,61600.0
TRANSLATE,69,0.003589427098631859,0.0001,0.017058880999684334,60694.14794921875,61600.0
TRANSLATE,70,0.004415999632328749,0.0001,0.015380285680294037,60694.14794921875,61600.0
TRANSLATE,71,0.0029643098823726177,0.0001,0.016026511788368225,60680.3681640625,61600.0
TRANSLATE,72,0.005137556232511997,0.0001,0.016754599288105965,60694.14794921875,61600.0
TRANSLATE,73,0.00108186190482229,0.0001,0.003242800012230873,60694.14794921875,61600.0
TRANSLATE,74,0.0035123061388731003,0.0001,0.006156051065772772,60694.14794921875,61600.0
TRANSLATE,75,0.0011040207464247942,0.0001,0.0018684447277337313,60694.14794921875,61600.0
TRANSLATE,76,0.0013910712441429496,0.0001,0.0035517693031579256,60694.14794921875,61600.0
TRANSLATE,77,0.00547450128942728,0.0001,0.010490065440535545,60694.14794921875,61600.0
TRANSLATE,78,0.006243996322154999,0.0001,0.016810383647680283,60694.14794921875,61600.0
TRANSLATE,79,0.00431057857349515,0.0001,0.009267786517739296,60694.14794921875,61600.0
TRANSLATE,80,0.002398786600679159,0.0001,0.008390100672841072,60694.14794921875,61600.0
TRANSLATE,81,0.002160886535421014,0.0001,0.014533975161612034,60694.14794921875,61600.0
TRANSLATE,82,0.002635118318721652,0.0001,0.004429372493177652,60694.14794921875,61600.0
TRANSLATE,83,0.003236084245145321,0.0001,0.020460769534111023,60694.14794921875,61600.0
TRANSLATE,84,0.0013989352155476809,0.0001,0.0030382233671844006,60694.14794921875,61600.0
TRANSLATE,85,0.0010872256243601441,0.0001,0.002436137991026044,60694.14794921875,61600.0
TRANSLATE,86,0.00301428884267807,0.0001,0.004043679218739271,60694.14794921875,61600.0
TRANSLATE,87,0.008059468120336533,0.0001,0.045992497354745865,60694.14794921875,61600.0
TRANSLATE,88,0.0019085085950791836,0.0001,0.006578720640391111,60694.14794921875,61600.0
TRANSLATE,89,0.0023766611702740192,0.0001,0.004064672626554966,60694.14794921875,61600.0
TRANSLATE,90,0.020482908934354782,0.0001,0.024651754647493362,60694.14794921875,61600.0
TRANSLATE,91,0.0007856625015847385,0.0001,0.0019253588980063796,60694.14794921875,61600.0
TRANSLATE,92,0.005872149486094713,0.0001,0.02518041804432869,60694.14794921875,61600.0
TRANSLATE,93,0.002188257407397032,0.0001,0.004834320396184921,60694.14794921875,61600.0
TRANSLATE,94,0.004344404675066471,0.0001,0.018023857846856117,60694.14794921875,61600.0
TRANSLATE,95,0.002107105450704694,0.0001,0.00710704829543829,60694.14794921875,61600.0
TRANSLATE,96,0.003249912057071924,0.0001,0.005632208660244942,60694.14794921875,61600.0
TRANSLATE,97,0.002948663430288434,0.0001,0.004714206326752901,60694.14794921875,61600.0
TRANSLATE,98,0.0137704536318779,0.0001,0.013124526478350163,60694.14794921875,61600.0
TRANSLATE,99,0.0035185387823730707,0.0001,0.0016828966327011585,60694.14794921875,61600.0
TRANSLATE,100,0.0025032092817127705,0.0001,0.01266627386212349,60694.14794921875,61600.0
TRANSLATE,101,0.0014761455822736025,0.0001,0.002127174288034439,60694.14794921875,61600.0
TRANSLATE,102,0.004164081998169422,0.0001,0.01273594330996275,60694.14794921875,61600.0
TRANSLATE,103,0.01048959232866764,0.0001,0.01662987284362316,60694.14794921875,61600.0
TRANSLATE,104,0.0033492979127913713,0.0001,0.039794135838747025,60694.14794921875,61600.0
TRANSLATE,105,0.0029702987521886826,0.0001,0.024450281634926796,60694.14794921875,61600.0
TRANSLATE,106,0.002208985621109605,0.0001,0.007485654670745134,60694.14794921875,61600.0
TRANSLATE,107,0.003045446705073118,0.0001,0.009163153357803822,60694.14794921875,61600.0
TRANSLATE,108,0.003152259159833193,0.0001,0.02286292240023613,60694.14794921875,61600.0
TRANSLATE,109,0.005538096185773611,0.0001,0.008443298749625683,60694.14794921875,61600.0
TRANSLATE,110,0.0029171276837587357,0.0001,0.03061966970562935,60694.14794921875,61600.0
TRANSLATE,111,0.002888686489313841,0.0001,0.014198885299265385,60694.14794921875,61600.0
TRANSLATE,112,0.002008635550737381,0.0001,0.002538511762395501,60694.14794921875,61600.0
TRANSLATE,113,0.002358032390475273,0.0001,0.003921676427125931,60694.14794921875,61600.0
TRANSLATE,114,0.002429618500173092,0.0001,0.0033777111675590277,60694.14794921875,61600.0
TRANSLATE,115,0.002829198259860277,0.0001,0.007354759611189365,60694.14794921875,61600.0
TRANSLATE,116,0.004475344438105822,0.0001,0.008729508146643639,60694.14794921875,61600.0
TRANSLATE,117,0.004511198028922081,0.0001,0.004013044759631157,60694.14794921875,61600.0
TRANSLATE,118,0.004258273635059595,0.0001,0.016964474692940712,60694.14794921875,61600.0
TRANSLATE,119,0.004950252361595631,0.0001,0.00754522392526269,60694.14794921875,61600.0
TRANSLATE,120,0.0025652809999883175,0.0001,0.011081543751060963,60694.14794921875,61600.0
TRANSLATE,121,0.002450888743624091,0.0001,0.009120514616370201,60694.14794921875,61600.0
TRANSLATE,122,0.01639316789805889,0.0001,0.0660633072257042,60694.14794921875,61600.0
TRANSLATE,123,0.00809199083596468,0.0001,0.05733514204621315,60694.14794921875,61600.0
TRANSLATE,124,0.0060953120701014996,0.0001,0.010028049349784851,60694.14794921875,61600.0
TRANSLATE,125,0.011663688346743584,0.0001,0.02435229904949665,60694.14794921875,61600.0
TRANSLATE,126,0.004477038513869047,0.0001,0.004630126059055328,60694.14794921875,61600.0
TRANSLATE,127,0.002434177091345191,0.0001,0.008591489866375923,60694.14794921875,61600.0
TRANSLATE,128,0.003981264308094978,0.0001,0.009097707457840443,60694.14794921875,61600.0
TRANSLATE,129,0.0019918226171284914,0.0001,0.008251460269093513,60694.14794921875,61600.0
TRANSLATE,130,0.003157622180879116,0.0001,0.0075497315265238285,60694.14794921875,61600.0
TRANSLATE,131,0.009243225678801537,0.0001,0.06364554911851883,60694.14794921875,61600.0
TRANSLATE,132,0.006694919429719448,0.0001,0.015840843319892883,60694.14794921875,61600.0
TRANSLATE,133,0.001459286198951304,0.0001,0.002304661553353071,60694.14794921875,61600.0
TRANSLATE,134,0.004202168434858322,0.0001,0.2113541066646576,60694.14794921875,61600.0
TRANSLATE,135,0.0016139314975589514,0.0001,0.005882504861801863,60694.14794921875,61600.0
TRANSLATE,136,0.0012428865302354097,0.0001,0.003631003899499774,60694.14794921875,61600.0
TRANSLATE,137,0.0020423687528818846,0.0001,0.004050612915307283,60694.14794921875,61600.0
TRANSLATE,138,0.004337515216320753,0.0001,0.024517999961972237,60694.14794921875,61600.0
TRANSLATE,139,0.002982957288622856,0.0001,0.006335874553769827,60694.14794921875,61600.0
TRANSLATE,140,0.0035336834844201803,0.0001,0.008773425593972206,60694.14794921875,61600.0
TRANSLATE,141,0.003498043166473508,0.0001,0.010699713602662086,60692.99951171875,61600.0
TRANSLATE,142,0.002222116570919752,0.0001,0.010128947906196117,60694.14794921875,61600.0
TRANSLATE,143,0.0005501669947989285,0.0001,0.005270033143460751,60694.14794921875,61600.0
TRANSLATE,144,0.0007640082621946931,0.0001,0.0009093264234252274,60694.14794921875,61600.0
TRANSLATE,145,0.004150280263274908,0.0001,0.03002450242638588,60694.14794921875,61600.0
TRANSLATE,146,0.0026201994623988867,0.0001,0.005217536818236113,60694.14794921875,61600.0
TRANSLATE,147,0.0010891066631302238,0.0001,0.001281323260627687,60694.14794921875,61600.0
TRANSLATE,148,0.0023244842886924744,0.0001,0.007250017486512661,60694.14794921875,61600.0
TRANSLATE,149,0.004922656342387199,0.0001,0.022088244557380676,60694.14794921875,61600.0
TRANSLATE,150,0.002332234987989068,0.0001,0.0028592420276254416,60694.14794921875,61600.0
TRANSLATE,151,0.003844168968498707,0.0001,0.02040664292871952,60694.14794921875,61600.0
TRANSLATE,152,0.002239262918010354,0.0001,0.03425099700689316,60694.14794921875,61600.0
TRANSLATE,153,0.0008674479322507977,0.0001,0.0012092177057638764,60694.14794921875,61600.0
TRANSLATE,154,0.003690693760290742,0.0001,0.008176102302968502,60694.14794921875,61600.0
TRANSLATE,155,0.0018694151658564806,0.0001,0.01210411824285984,60694.14794921875,61600.0
TRANSLATE,156,0.001956633059307933,0.0001,0.005294722504913807,60694.14794921875,61600.0
TRANSLATE,157,0.004038642626255751,0.0001,0.028984960168600082,60694.14794921875,61600.0
TRANSLATE,158,0.005364570301026106,0.0001,0.010657280683517456,60694.14794921875,61600.0
TRANSLATE,159,0.003472678828984499,0.0001,0.009732155129313469,60694.14794921875,61600.0
TRANSLATE,160,0.0010482801590114832,0.0001,0.0019482885254547,60694.14794921875,61600.0
TRANSLATE,161,0.0033515174873173237,0.0001,0.0071816169656813145,60694.14794921875,61600.0
TRANSLATE,162,0.002208935096859932,0.0001,0.004153057001531124,60694.14794921875,61600.0
TRANSLATE,163,0.0004065683460794389,0.0001,0.001049801241606474,60694.14794921875,61600.0
TRANSLATE,164,0.0018907281337305903,0.0001,0.008993386290967464,60694.14794921875,61600.0
TRANSLATE,165,0.002161931712180376,0.0001,0.021123047918081284,60694.14794921875,61600.0
TRANSLATE,166,0.0015456879045814276,0.0001,0.0033956097904592752,60694.14794921875,61600.0
TRANSLATE,167,0.0032456833869218826,0.0001,0.01677698642015457,60694.14794921875,61600.0
TRANSLATE,168,0.002037921454757452,0.0001,0.020028695464134216,60694.14794921875,61600.0
TRANSLATE,169,0.0008329699630849063,0.0001,0.0014897501096129417,60694.14794921875,61600.0
TRANSLATE,170,0.002721613273024559,0.0001,0.009363839402794838,60694.14794921875,61600.0
TRANSLATE,171,0.0042630648240447044,0.0001,0.010163785889744759,60694.14794921875,61600.0
TRANSLATE,172,0.0021027890034019947,0.0001,0.014334116131067276,60694.14794921875,61600.0
TRANSLATE,173,0.0010344259208068252,0.0001,0.002020687097683549,60694.14794921875,61600.0
TRANSLATE,174,0.0025552394799888134,0.0001,0.007999986410140991,60694.14794921875,61600.0
TRANSLATE,175,0.01678733341395855,0.0001,0.04881298914551735,60694.14794921875,61600.0
TRANSLATE,176,0.002076857490465045,0.0001,0.0331660695374012,60694.14794921875,61600.0
TRANSLATE,177,0.004375344607979059,0.0001,0.020253129303455353,60694.14794921875,61600.0
TRANSLATE,178,0.0010762677993625402,0.0001,0.0042141880840063095,60694.14794921875,61600.0
TRANSLATE,179,0.0032746531069278717,0.0001,0.022974688559770584,60694.14794921875,61600.0
TRANSLATE,180,0.0032293132971972227,0.0001,0.018044600263237953,60694.14794921875,61600.0
TRANSLATE,181,0.0021659552585333586,0.0001,0.00618116557598114,60694.14794921875,61600.0
TRANSLATE,182,0.0024183192290365696,0.0001,0.002913274336606264,60694.14794921875,61600.0
TRANSLATE,183,0.0024493150413036346,0.0001,0.003103361465036869,60694.14794921875,61600.0
TRANSLATE,184,0.002857693238183856,0.0001,0.015303036198019981,60694.14794921875,61600.0
TRANSLATE,185,0.0022365720942616463,0.0001,0.010753417387604713,60694.14794921875,61600.0
TRANSLATE,186,0.0009891977533698082,0.0001,0.007338611874729395,60694.14794921875,61600.0
TRANSLATE,187,0.0033434764482080936,0.0001,0.026503054425120354,60694.14794921875,61600.0
TRANSLATE,188,0.001076367567293346,0.0001,0.004653014708310366,60694.14794921875,61600.0
TRANSLATE,189,0.002961572492495179,0.0001,0.01202445663511753,60694.14794921875,61600.0
TRANSLATE,190,0.00115352647844702,0.0001,0.002331440569832921,60694.14794921875,61600.0
TRANSLATE,191,0.004746885038912296,0.0001,0.014116702601313591,60694.14794921875,61600.0
TRANSLATE,192,0.0022726966999471188,0.0001,0.0056825922802090645,60694.14794921875,61600.0
TRANSLATE,193,0.0003978419117629528,0.0001,0.0006775141810066998,60694.14794921875,61600.0
TRANSLATE,194,0.0018065782496705651,0.0001,0.005070450250059366,60694.14794921875,61600.0
TRANSLATE,195,0.002078309189528227,0.0001,0.008063002489507198,60694.14794921875,61600.0
TRANSLATE,196,0.006409497931599617,0.0001,0.012851356528699398,60694.14794921875,61600.0
TRANSLATE,197,0.0030164846684783697,0.0001,0.018647408112883568,60694.14794921875,61600.0
TRANSLATE,198,0.0029300975147634745,0.0001,0.008567839860916138,60694.14794921875,61600.0
TRANSLATE,199,0.0025577100459486246,0.0001,0.012904861010611057,60694.14794921875,61600.0
TRANSLATE,200,0.0031979000195860863,0.0001,0.008274014107882977,60694.14794921875,61600.0
TRANSLATE,201,0.0009115191060118377,0.0001,0.0027659223414957523,60694.14794921875,61600.0
TRANSLATE,202,0.0039050683844834566,0.0001,0.01545136608183384,60694.14794921875,61600.0
TRANSLATE,203,0.0019385332707315683,0.0001,0.005434143822640181,60694.14794921875,61600.0
TRANSLATE,204,0.0037474236451089382,0.0001,0.00909529346972704,60694.14794921875,61600.0
TRANSLATE,205,0.004476496018469334,0.0001,0.01199143473058939,60694.14794921875,61600.0
TRANSLATE,206,0.002768775215372443,0.0001,0.01904449239373207,60694.14794921875,61600.0
TRANSLATE,207,0.0013659980613738298,0.0001,0.002799446228891611,60694.14794921875,61600.0
TRANSLATE,208,0.0026512518525123596,0.0001,0.011437738314270973,60694.14794921875,61600.0
TRANSLATE,209,0.0018147962400689721,0.0001,0.05415618419647217,60694.14794921875,61600.0
TRANSLATE,210,0.002690040972083807,0.0001,0.017195936292409897,60694.14794921875,61600.0
TRANSLATE,211,0.0027685861568897963,0.0001,0.024381382390856743,60694.14794921875,61600.0
TRANSLATE,212,0.004608083050698042,0.0001,0.005059163551777601,60694.14794921875,61600.0
TRANSLATE,213,0.0017235191771760583,0.0001,0.006869794800877571,60694.14794921875,61600.0
TRANSLATE,214,0.0028084584046155214,0.0001,0.011196787469089031,60694.14794921875,61600.0
TRANSLATE,215,0.004253829829394817,0.0001,0.023816527798771858,60694.14794921875,61600.0
TRANSLATE,216,0.0032301603350788355,0.0001,0.014047536067664623,60694.14794921875,61600.0
TRANSLATE,217,0.0025745483580976725,0.0001,0.0071182711981236935,60694.14794921875,61600.0
TRANSLATE,218,0.0035855271853506565,0.0001,0.020823564380407333,60694.14794921875,61600.0
TRANSLATE,219,0.0016601954121142626,0.0001,0.02355985902249813,60694.14794921875,61600.0
TRANSLATE,220,0.0030875056982040405,0.0001,0.018826503306627274,60694.14794921875,61600.0
TRANSLATE,221,0.0018046440090984106,0.0001,0.005776576232165098,60694.14794921875,61600.0
TRANSLATE,222,0.0010811211541295052,0.0001,0.004106528591364622,60694.14794921875,61600.0
TRANSLATE,223,0.009969748556613922,0.0001,0.011874523013830185,60694.14794921875,61600.0
TRANSLATE,224,0.002508456353098154,0.0001,0.010732721537351608,60694.14794921875,61600.0
TRANSLATE,225,0.0036453313659876585,0.0001,0.017471546307206154,60694.14794921875,61600.0
TRANSLATE,226,0.0019871166441589594,0.0001,0.009379739873111248,60694.14794921875,61600.0
TRANSLATE,227,0.004228275269269943,0.0001,0.03136710077524185,60694.14794921875,61600.0
TRANSLATE,228,0.0009179219487123191,0.0001,0.003263506107032299,60694.14794921875,61600.0
TRANSLATE,229,0.002232035156339407,0.0001,0.004739744588732719,60694.14794921875,61600.0
TRANSLATE,230,0.0034757135435938835,0.0001,0.005825967062264681,60694.14794921875,61600.0
TRANSLATE,231,0.0005978721310384572,0.0001,0.0014338495675474405,60694.14794921875,61600.0
TRANSLATE,232,0.000885003071743995,0.0001,0.0015138268936425447,60694.14794921875,61600.0
TRANSLATE,233,0.0040326910093426704,0.0001,0.03240610286593437,60694.14794921875,61600.0
TRANSLATE,234,0.0018011529464274645,0.0001,0.005570200737565756,60694.14794921875,61600.0
TRANSLATE,235,0.002316257217898965,0.0001,0.01504307147115469,60694.14794921875,61600.0
TRANSLATE,236,0.006635886617004871,0.0001,0.032440509647130966,60694.14794921875,61600.0
TRANSLATE,237,0.001616481808014214,0.0001,0.0023376254830509424,60694.14794921875,61600.0
TRANSLATE,238,0.003422147361561656,0.0001,0.01361135020852089,60694.14794921875,61600.0
TRANSLATE,239,0.002078856574371457,0.0001,0.00872612651437521,60694.14794921875,61600.0
TRANSLATE,240,0.002653415547683835,0.0001,0.006174934562295675,60694.14794921875,61600.0
TRANSLATE,241,0.0018257403280586004,0.0001,0.005127239972352982,60694.14794921875,61600.0
TRANSLATE,242,0.0022977804765105247,0.0001,0.014486170373857021,60694.14794921875,61600.0
TRANSLATE,243,0.0018979021115228534,0.0001,0.006122222635895014,60694.14794921875,61600.0
TRANSLATE,244,0.0018647201359272003,0.0001,0.004122516140341759,60694.14794921875,61600.0
TRANSLATE,245,0.0022416056599467993,0.0001,0.01965256966650486,60694.14794921875,61600.0
TRANSLATE,246,0.0053156702779233456,0.0001,0.05265166237950325,60694.14794921875,61600.0
TRANSLATE,247,0.0009783607674762607,0.0001,0.012130316346883774,60694.14794921875,61600.0
TRANSLATE,248,0.004431610461324453,0.0001,0.009611132554709911,60694.14794921875,61600.0
TRANSLATE,249,0.0033769209403544664,0.0001,0.007092017214745283,60694.14794921875,61600.0
TRANSLATE,250,0.0031338033732026815,0.0001,0.01464360486716032,60694.14794921875,61600.0
TRANSLATE,251,0.0017268939409404993,0.0001,0.004939792677760124,60694.14794921875,61600.0
TRANSLATE,252,0.004119064658880234,0.0001,0.01106512825936079,60694.14794921875,61600.0
TRANSLATE,253,0.0005071198684163392,0.0001,0.0017339152982458472,60694.14794921875,61600.0
TRANSLATE,254,0.011445186100900173,0.0001,0.025577979162335396,60694.14794921875,61600.0
TRANSLATE,255,0.004006123635917902,0.0001,0.013226881623268127,60694.14794921875,61600.0
TRANSLATE,256,0.0030648992396891117,0.0001,0.007370032835751772,60694.14794921875,61600.0
TRANSLATE,257,0.0030347807332873344,0.0001,0.016220688819885254,60694.14794921875,61600.0
TRANSLATE,258,0.002618563361465931,0.0001,0.018751269206404686,60694.14794921875,61600.0
TRANSLATE,259,0.003005598671734333,0.0001,0.019868889823555946,60694.14794921875,61600.0
TRANSLATE,260,0.0019450385589152575,0.0001,0.0333392433822155,60694.14794921875,61600.0
TRANSLATE,261,0.0016309568891301751,0.0001,0.006256363354623318,60694.14794921875,61600.0
TRANSLATE,262,0.0024395643267780542,0.0001,0.01723247580230236,60694.14794921875,61600.0
TRANSLATE,263,0.0037929469253867865,0.0001,0.03338654339313507,60694.14794921875,61600.0
TRANSLATE,264,0.0015936605632305145,0.0001,0.011760883033275604,60694.14794921875,61600.0
TRANSLATE,265,0.003091896651312709,0.0001,0.02070642076432705,60694.14794921875,61600.0
TRANSLATE,266,0.0030630051624029875,0.0001,0.017840830609202385,60694.14794921875,61600.0
TRANSLATE,267,0.014067196287214756,0.0001,0.03867421671748161,60694.14794921875,61600.0
TRANSLATE,268,0.0017486675642430782,0.0001,0.060013625770807266,60694.14794921875,61600.0
TRANSLATE,269,0.0030153715051710606,0.0001,0.04759933799505234,60694.14794921875,61600.0
TRANSLATE,270,0.004136201925575733,0.0001,0.009399741888046265,60694.14794921875,61600.0
TRANSLATE,271,0.004567348398268223,0.0001,0.01970127411186695,60694.14794921875,61600.0
TRANSLATE,272,0.0014378539053723216,0.0001,0.02119121514260769,60694.14794921875,61600.0
TRANSLATE,273,0.0016516915056854486,0.0001,0.007704151328653097,60694.14794921875,61600.0
TRANSLATE,274,0.0026829661801457405,0.0001,0.02468596026301384,60694.14794921875,61600.0
TRANSLATE,275,0.003127414034679532,0.0001,0.018294671550393105,60694.14794921875,61600.0
TRANSLATE,276,0.0036052002105861902,0.0001,0.01846974901854992,60694.14794921875,61600.0
TRANSLATE,277,0.002031153067946434,0.0001,0.007149061653763056,60694.14794921875,61600.0
TRANSLATE,278,0.0035704735200852156,0.0001,0.0065142083913087845,60694.14794921875,61600.0
TRANSLATE,279,0.0020643367897719145,0.0001,0.004336737561970949,60694.14794921875,61600.0
TRANSLATE,280,0.000993336085230112,0.0001,0.001619462389498949,60694.14794921875,61600.0
TRANSLATE,281,0.0017951331101357937,0.0001,0.015128317289054394,60694.14794921875,61600.0
TRANSLATE,282,0.003328875405713916,0.0001,0.007878264412283897,60694.14794921875,61600.0
TRANSLATE,283,0.0024266091641038656,0.0001,0.008997850120067596,60694.14794921875,61600.0
TRANSLATE,284,0.004181952215731144,0.0001,0.03713524341583252,60694.14794921875,61600.0
TRANSLATE,285,0.003847504500299692,0.0001,0.014544986188411713,60694.14794921875,61600.0
TRANSLATE,286,0.003557966323569417,0.0001,0.039685625582933426,60694.14794921875,61600.0
TRANSLATE,287,0.007496692705899477,0.0001,0.015723105520009995,60694.14794921875,61600.0
TRANSLATE,288,0.0031457291916012764,0.0001,0.004143815021961927,60694.14794921875,61600.0
TRANSLATE,289,0.001723647117614746,0.0001,0.014355562627315521,60694.14794921875,61600.0
TRANSLATE,290,0.002783999778330326,0.0001,0.02198183164000511,60694.14794921875,61600.0
TRANSLATE,291,0.0028869404923170805,0.0001,0.007835587486624718,60694.14794921875,61600.0
TRANSLATE,292,0.006435013376176357,0.0001,0.019095491617918015,60694.14794921875,61600.0
TRANSLATE,293,0.003346037119626999,0.0001,0.01272265799343586,60694.14794921875,61600.0
TRANSLATE,294,0.002286551520228386,0.0001,0.012208903208374977,60694.14794921875,61600.0
TRANSLATE,295,0.006227387581020594,0.0001,0.00670225964859128,60694.14794921875,61600.0
TRANSLATE,296,0.0016657047672197223,0.0001,0.018997427076101303,60694.14794921875,61600.0
TRANSLATE,297,0.0018319624941796064,0.0001,0.007095200475305319,60694.14794921875,61600.0
TRANSLATE,298,0.0026863685343414545,0.0001,0.005848395172506571,60694.14794921875,61600.0
TRANSLATE,299,0.003100290894508362,0.0001,0.010559028945863247,60694.14794921875,61600.0
TRANSLATE,300,0.0021114221308380365,0.0001,0.0033832108601927757,60694.14794921875,61600.0
ADD,1,0.0028270301409065723,3.3333333333333335e-05,0.008984359912574291,59775.40478515625,61230.0
ADD,2,0.0037713400088250637,3.3333333333333335e-05,0.009428558871150017,60687.65673828125,61588.0
ADD,3,0.004654372576624155,3.3333333333333335e-05,0.008670631796121597,60687.8271484375,61588.0
ADD,4,0.004048781469464302,3.3333333333333335e-05,0.006692105438560247,60688.40283203125,61588.0
ADD,5,0.005108666140586138,0.0001,0.007269473280757666,60689.79345703125,61612.0
ADD,6,0.00474492646753788,0.0001,0.007937700487673283,60689.79345703125,61612.0
ADD,7,0.004580068401992321,0.0001,0.013173211365938187,60689.79345703125,61612.0
ADD,8,0.006100202910602093,0.0001,0.0088169164955616,60689.79345703125,61612.0
ADD,9,0.00391730759292841,0.0001,0.008854389190673828,60689.79345703125,61612.0
ADD,10,0.006846797652542591,0.0001,0.025098897516727448,60689.79345703125,61612.0
ADD,11,0.009185504168272018,0.0001,0.013799207285046577,60690.24462890625,61612.0
ADD,12,0.0018708354327827692,0.0001,0.008576584979891777,60690.24462890625,61612.0
ADD,13,0.0024979249574244022,0.0001,0.0011768421391025186,60690.24462890625,61612.0
ADD,14,0.0009729015291668475,0.0001,0.0034979423508048058,60690.24462890625,61612.0
ADD,15,0.0035633500665426254,0.0001,0.006285773124545813,60690.24462890625,61612.0
ADD,16,0.003787748981267214,0.0001,0.009722733870148659,60690.24462890625,61612.0
ADD,17,0.003510250011458993,0.0001,0.0037413889076560736,60690.24462890625,61612.0
ADD,18,0.0047986158169806,0.0001,0.007736188359558582,60690.24462890625,61612.0
ADD,19,0.0037450939416885376,0.0001,0.014972991310060024,60690.24462890625,61612.0
