action,step,epoch,loss,lr,grad_norm,max_memory_allocated_mb,max_memory_reserved_mb,run_root
REPLACE,245,12,0.0055940765887498856,0.0001,0.010336218401789665,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,246,12,0.0029325128998607397,0.0001,0.010715090669691563,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,247,12,0.004539832007139921,0.0001,0.0036121802404522896,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,248,12,0.0030972438398748636,0.0001,0.015403994359076023,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,249,12,0.005778418853878975,0.0001,0.04811178892850876,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,250,12,0.005647135898470879,0.0001,0.019106965512037277,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,251,12,0.0016397846629843116,0.0001,0.003983430098742247,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,252,12,0.002096421318128705,0.0001,0.005021850578486919,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,253,12,0.0032546729780733585,0.0001,0.004955295007675886,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,254,12,0.004440147429704666,0.0001,0.011043279431760311,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,255,12,0.004217944573611021,0.0001,0.004945625085383654,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,256,12,0.002562028355896473,0.0001,0.008604058064520359,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,257,12,0.0026790346018970013,0.0001,0.0057781049981713295,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,258,12,0.001014265464618802,0.0001,0.004178713541477919,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,259,12,0.0030136110726743937,0.0001,0.013150052167475224,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,260,12,0.004954260308295488,0.0001,0.013593217357993126,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,261,13,0.0011386016849428415,0.0001,0.006751555483788252,60689.64111328125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,262,13,0.004626174923032522,0.0001,0.012454604730010033,60689.64111328125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,263,13,0.0022989818826317787,0.0001,0.011079138144850731,60689.64111328125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,264,13,0.0015185880474746227,0.0001,0.002077193697914481,60689.64111328125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,265,13,0.0044626896269619465,0.0001,0.004523040261119604,60689.64111328125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,266,13,0.0028807956259697676,0.0001,0.007667460013180971,60689.64111328125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,267,13,0.00801017228513956,0.0001,0.019198909401893616,60691.38134765625,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,268,13,0.002205783501267433,0.0001,0.011072386987507343,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,269,13,0.004082612693309784,0.0001,0.010383013635873795,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,270,13,0.002562836743891239,0.0001,0.016954593360424042,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,271,13,0.002163040917366743,0.0001,0.004167686216533184,60689.64111328125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,272,13,0.004217834677547216,0.0001,0.014767884276807308,60690.80126953125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,273,13,0.004064381122589111,0.0001,0.010587368160486221,60690.80126953125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,274,13,0.002685743849724531,0.0001,0.003609380917623639,60690.80126953125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,275,13,0.0026469319127500057,0.0001,0.01557295210659504,60690.80126953125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,276,13,0.00259665516205132,0.0001,0.004503896459937096,60690.80126953125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,277,13,0.002716951072216034,0.0001,0.023981157690286636,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,278,13,0.0024501688312739134,0.0001,0.004101328086107969,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,279,13,0.0024414025247097015,0.0001,0.02909364365041256,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,280,13,0.0012973921839147806,0.0001,0.0027115149423480034,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,281,14,0.003690580138936639,0.0001,0.008469709195196629,60690.80126953125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,282,14,0.0031912927515804768,0.0001,0.005448838695883751,60691.38134765625,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,283,14,0.0038551646284759045,0.0001,0.007664390839636326,60691.38134765625,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,284,14,0.0016719234408810735,0.0001,0.0040168375708162785,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,285,14,0.004075733944773674,0.0001,0.011706434190273285,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,286,14,0.0013368854997679591,0.0001,0.010548122227191925,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,287,14,0.0030674668960273266,0.0001,0.01294950395822525,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,288,14,0.0021235214080661535,0.0001,0.0031236165668815374,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,289,14,0.009027151390910149,0.0001,0.015155034139752388,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,290,14,0.0008993597002699971,0.0001,0.0014773342991247773,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,291,14,0.002812405815348029,0.0001,0.010904928669333458,60690.80126953125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,292,14,0.0035234112292528152,0.0001,0.022943442687392235,60690.80126953125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,293,14,0.002388539258390665,0.0001,0.008244071155786514,60690.80126953125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,294,14,0.003892389126121998,0.0001,0.006861183326691389,60690.80126953125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,295,14,0.002445191377773881,0.0001,0.006828910671174526,60690.80126953125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,296,14,0.0030838355887681246,0.0001,0.007755749858915806,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,297,14,0.002335625234991312,0.0001,0.005611120723187923,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,298,14,0.0033054680097848177,0.0001,0.00847409013658762,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,299,14,0.0035448544658720493,0.0001,0.010695165023207664,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,300,14,0.0018980095628648996,0.0001,0.005188740324229002,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
