action,step,epoch,loss,lr,grad_norm,max_memory_allocated_mb,max_memory_reserved_mb,run_root
TRANSLATE,237,11,0.0012339926324784756,0.0001,0.002126186154782772,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,238,11,0.009049237705767155,0.0001,0.02822636067867279,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,239,11,0.00089353381190449,0.0001,0.005741043481975794,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,240,11,0.0008720713667571545,0.0001,0.00419657165184617,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,241,12,0.0015572246629744768,0.0001,0.0032715112902224064,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,242,12,0.002487423364073038,0.0001,0.017277657985687256,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,243,12,0.004720592405647039,0.0001,0.010220467112958431,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,244,12,0.0017442858079448342,0.0001,0.005788775160908699,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,245,12,0.00350702996365726,0.0001,0.00880360510200262,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,246,12,0.002208308083936572,0.0001,0.004084808751940727,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,247,12,0.0009760303073562682,0.0001,0.0031178335193544626,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,248,12,0.0032226017210632563,0.0001,0.012573092244565487,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,249,12,0.00172147445846349,0.0001,0.003006829647347331,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,250,12,0.0018522997852414846,0.0001,0.006336756516247988,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,251,12,0.0018949186196550727,0.0001,0.004724051337689161,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,252,12,0.0030729882419109344,0.0001,0.011310780420899391,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,253,12,0.0022804602049291134,0.0001,0.03509724140167236,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,254,12,0.006302759516984224,0.0001,0.01489910576492548,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,255,12,0.001180444029159844,0.0001,0.0031998336780816317,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,256,12,0.004130147397518158,0.0001,0.007544587831944227,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,257,12,0.007441171444952488,0.0001,0.024334726855158806,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,258,12,0.0023108625318855047,0.0001,0.006543086841702461,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,259,12,0.0012922537280246615,0.0001,0.002601616783067584,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,260,12,0.0027184970676898956,0.0001,0.00911579467356205,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,261,13,0.0008010820602066815,0.0001,0.001899647992104292,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,262,13,0.001858995878137648,0.0001,0.006131436675786972,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,263,13,0.0027556081768125296,0.0001,0.010808092541992664,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,264,13,0.002148125320672989,0.0001,0.008201304823160172,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,265,13,0.00257313996553421,0.0001,0.014431825838983059,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,266,13,0.012406251393258572,0.0001,0.10412199050188065,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,267,13,0.0027664625085890293,0.0001,0.0063246809877455235,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,268,13,0.002014718484133482,0.0001,0.004930165130645037,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,269,13,0.0013635758077725768,0.0001,0.0026785500813275576,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,270,13,0.0037689260207116604,0.0001,0.007035919465124607,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,271,13,0.01988121308386326,0.0001,0.04221644625067711,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,272,13,0.00198464491404593,0.0001,0.004931410774588585,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,273,13,0.00265148701146245,0.0001,0.005724896211177111,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,274,13,0.0023837024345993996,0.0001,0.014594187960028648,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,275,13,0.004638819955289364,0.0001,0.009777943603694439,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,276,13,0.0,0.0001,0.0,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,277,13,0.0019958678167313337,0.0001,0.007640464697033167,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,278,13,0.0025392109528183937,0.0001,0.00850942824035883,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,279,13,0.002534371567890048,0.0001,0.005864202510565519,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,280,13,0.0027401051484048367,0.0001,0.008772557601332664,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,281,14,0.0015309576410800219,0.0001,0.009204598143696785,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,282,14,0.0049570342525839806,0.0001,0.011006833054125309,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,283,14,0.0017150469357147813,0.0001,0.0037544432561844587,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,284,14,0.0023167207837104797,0.0001,0.007204599212855101,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,285,14,0.0030720336362719536,0.0001,0.007728871423751116,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,286,14,0.0013909172266721725,0.0001,0.0041597867384552956,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,287,14,0.0008909692987799644,0.0001,0.0017743840580806136,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,288,14,0.002850882476195693,0.0001,0.005225277040153742,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,289,14,0.0020997030660510063,0.0001,0.005386019591242075,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,290,14,0.0022777151316404343,0.0001,0.0035784326028078794,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,291,14,0.003967453259974718,0.0001,0.008449460379779339,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,292,14,0.0032653179951012135,0.0001,0.012708274647593498,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,293,14,0.004040556959807873,0.0001,0.028788968920707703,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,294,14,0.0019877555314451456,0.0001,0.008827823214232922,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,295,14,0.005459366366267204,0.0001,0.010208874009549618,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,296,14,0.002132816705852747,0.0001,0.027203012257814407,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,297,14,0.002354244003072381,0.0001,0.005301357246935368,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,298,14,0.0021749120205640793,0.0001,0.009918894618749619,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,299,14,0.0015671971486881375,0.0001,0.0034334769006818533,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,300,14,0.0018490217626094818,0.0001,0.004358772654086351,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
