action,step,epoch,loss,lr,grad_norm,max_memory_allocated_mb,max_memory_reserved_mb,run_root
REMOVE,244,12,0.0005697820452041924,0.0001,0.001063307630829513,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,245,12,0.0007029962143860757,0.0001,0.0020876433700323105,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,246,12,0.0007421499467454851,0.0001,0.002813948318362236,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,247,12,0.0008006080170162022,0.0001,0.0031857250723987818,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,248,12,0.000626766006462276,0.0001,0.0012518350267782807,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,249,12,0.005759522784501314,0.0001,0.0343310683965683,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,250,12,0.0016872368287295103,0.0001,0.005304631777107716,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,251,12,0.0031002401374280453,0.0001,0.0067269825376570225,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,252,12,0.0012261554365977645,0.0001,0.00952228344976902,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,253,12,0.0006602606154046953,0.0001,0.0032821393106132746,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,254,12,0.001087866141460836,0.0001,0.016486264765262604,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,255,12,0.002816399559378624,0.0001,0.017820505425333977,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,256,12,0.0011061049299314618,0.0001,0.010383008979260921,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,257,12,0.0016863362397998571,0.0001,0.013727513141930103,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,258,12,0.0005430217133834958,0.0001,0.0016748482594266534,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,259,12,0.0036698640324175358,0.0001,0.01807423122227192,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,260,12,0.000384428451070562,0.0001,0.0016198756638914347,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,261,13,0.0004737239214591682,0.0001,0.0009129516547545791,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,262,13,0.0006980813923291862,0.0001,0.004848883952945471,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,263,13,0.0007519744685851038,0.0001,0.0038555532228201628,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,264,13,0.0027293150778859854,0.0001,0.01849994994699955,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,265,13,0.002884661080315709,0.0001,0.013186403550207615,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,266,13,0.0029140219558030367,0.0001,0.008232438005506992,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,267,13,0.0013758718268945813,0.0001,0.005652584135532379,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,268,13,0.0018570293905213475,0.0001,0.0076568033546209335,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,269,13,0.014772341586649418,0.0001,0.08590883761644363,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,270,13,0.0005662516341544688,0.0001,0.006581086665391922,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,271,13,0.0005487448070198298,0.0001,0.002563989721238613,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,272,13,0.0022914649453014135,0.0001,0.011990461498498917,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,273,13,0.004687046632170677,0.0001,0.022292610257864,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,274,13,0.0005961015704087913,0.0001,0.0015533253317698836,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,275,13,0.0068382094614207745,0.0001,0.02165064960718155,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,276,13,0.0010384856723248959,0.0001,0.006657206919044256,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,277,13,0.002350963419303298,0.0001,0.022836891934275627,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,278,13,0.002004464389756322,0.0001,0.005855620373040438,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,279,13,0.003069807542487979,0.0001,0.009690321050584316,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,280,13,0.0005191821837797761,0.0001,0.0035805341321974993,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,281,14,0.001908415462821722,0.0001,0.00934665184468031,60680.8564453125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,282,14,0.001618442009203136,0.0001,0.011839693412184715,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,283,14,0.001560998265631497,0.0001,0.01931995153427124,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,284,14,0.0007488431874662638,0.0001,0.002524074399843812,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,285,14,0.0014470107853412628,0.0001,0.005563098005950451,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,286,14,0.00047914485912770033,0.0001,0.001874479348771274,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,287,14,0.0041994936764240265,0.0001,0.006886068265885115,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,288,14,0.0021102591417729855,0.0001,0.024312317371368408,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,289,14,0.000921082915738225,0.0001,0.007184050511568785,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,290,14,0.006211414467543364,0.0001,0.005788505543023348,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,291,14,0.0029658370185643435,0.0001,0.04099578782916069,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,292,14,0.0,0.0001,0.0,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,293,14,0.0006252939347177744,0.0001,0.002149665029719472,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,294,14,0.0005550509667955339,0.0001,0.0013971657026559114,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,295,14,0.003763405606150627,0.0001,0.019206229597330093,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,296,14,0.0015364459250122309,0.0001,0.03803981468081474,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,297,14,0.001976985251531005,0.0001,0.009738855995237827,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,298,14,0.0005401475355029106,0.0001,0.0010463098296895623,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,299,14,0.0009237609920091927,0.0001,0.005350050982087851,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,300,14,0.0007760809967294335,0.0001,0.0037328682374209166,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
